f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,y
1,0.47,above-7,3.491691294660301,lowerlevel,father,g-02,49,-26,10.331799175078377,-40,kuwait,no,12,b,m,-37,good,0,f,it,kw,14,1
1,0.64,above-7,2.3305593811003873,middleschool,mum,g-08,44,8,4.854676170836677,26,kuwait,no,22,a,f,18,bad,1,f,math,kw,15,0
1,0.65,under-7,4.831101482948462,middleschool,father,g-07,40,-10,2.7069655911345403,10,egypt,yes,52,a,f,1,good,8,f,it,egypt,11,1
2,0.57,under-7,0.20295393987085708,lowerlevel,mum,g-02,56,-23,7.07982730033674,53,jordan,yes,-35,a,f,16,good,4,f,french,jordan,9,0
1,0.66,above-7,2.375276211424956,middleschool,father,g-07,39,-33,7.236688354433157,-42,kuwait,yes,32,b,m,-44,good,5,f,it,kw,8,0
3,0.83,above-7,3.3496745351567503,lowerlevel,father,g-02,32,-16,11.973100920420885,-34,jordan,no,-33,a,m,-14,bad,5,s,french,jordan,14,0
5,0.71,under-7,5.043005051139705,middleschool,mum,g-08,33,26,3.0954408156229047,21,kuwait,yes,15,a,m,48,good,2,s,arabic,kw,12,0
1,0.83,under-7,3.150555567722558,middleschool,father,g-07,38,-27,8.43153909496071,-22,kuwait,yes,-18,a,m,-15,good,2,f,it,kw,11,1
5,0.8,above-7,1.6466563418598734,lowerlevel,mum,g-02,52,-27,5.721602006216223,-41,lybia,no,-35,b,m,-24,good,1,f,french,lybia,11,0
2,0.79,above-7,2.6142697530559764,middleschool,father,g-06,39,-4,1.8130442916433431,26,jordan,yes,-9,a,m,-33,good,3,s,english,jordan,12,1
1,0.97,under-7,5.754701013479394,middleschool,mum,g-08,35,34,3.5239638666606394,39,jordan,yes,-15,a,m,26,good,4,s,geology,jordan,12,1
2,0.56,above-7,0.7731682946950285,middleschool,father,g-07,35,-23,5.655989494934087,-34,jordan,no,-32,b,m,8,bad,1,s,science,jordan,11,0
1,0.6,above-7,3.874768362774155,middleschool,mum,g-08,40,-4,18.341318689817143,-3,iran,yes,23,c,m,-17,bad,3,s,spanish,iran,15,1
1,0.44,under-7,5.879961636185641,lowerlevel,father,g-04,32,30,9.249942685249456,55,kuwait,no,27,a,f,26,good,2,s,history,kw,11,1
1,0.5,above-7,2.40215868816247,highschool,father,g-10,48,-29,2.8384461738853224,-39,kuwait,no,-36,a,m,-44,bad,5,f,it,kw,15,0
3,0.36,above-7,4.750338028116937,middleschool,father,g-08,34,-22,9.731630179619279,-35,jordan,no,42,a,f,-29,bad,4,f,chemistry,jordan,14,0
2,0.78,under-7,6.979605263142707,middleschool,father,g-07,52,-17,6.777570991348043,-38,kuwait,yes,-26,b,m,-25,good,7,f,math,kw,16,1
2,0.51,above-7,-0.15926656449407872,middleschool,father,g-08,35,-32,2.271968198973001,-37,jordan,no,-30,a,f,-42,bad,4,f,chemistry,jordan,12,0
1,0.76,above-7,3.6536323212076516,middleschool,mum,g-08,50,6,6.917164844466811,7,saudiarabia,yes,-14,b,f,28,bad,4,s,arabic,saudiarabia,18,0
2,0.27,above-7,2.284864851707712,lowerlevel,mum,g-02,45,-13,6.742371214616542,-9,kuwait,yes,-16,c,f,-20,good,3,f,it,kw,14,1
2,0.57,under-7,8.10897688065716,middleschool,mum,g-06,55,16,10.07360586574337,-13,jordan,no,-13,a,m,38,good,3,f,english,palestine,15,1
1,0.76,above-7,4.871329132914004,lowerlevel,mum,g-02,44,-35,2.4975390513965565,-44,saudiarabia,no,-30,b,m,-39,good,0,s,arabic,jordan,10,0
2,0.46,above-7,3.602300512964698,lowerlevel,father,g-04,44,-31,14.021938479704836,-19,kuwait,no,-3,a,m,-14,bad,0,f,it,kw,10,0
2,0.88,under-7,2.340984882235965,lowerlevel,mum,g-02,26,27,3.9660353748670634,33,palestine,yes,45,a,f,36,good,1,f,french,jordan,11,1
3,0.67,above-7,0.5843241477209116,lowerlevel,father,g-04,42,-24,5.749989074119301,6,kuwait,no,12,a,m,-4,bad,4,f,it,kw,11,1
1,0.87,under-7,4.338750102543222,middleschool,father,g-07,54,50,7.506316557012428,46,iraq,yes,33,b,m,54,good,6,f,biology,iraq,12,0
2,0.67,under-7,2.6770145121437237,lowerlevel,father,g-02,53,4,3.416973698460088,-32,saudiarabia,yes,12,b,m,26,good,3,f,it,saudiarabia,16,0
2,0.8,under-7,5.412257098218653,lowerlevel,mum,g-04,49,-11,3.480128863130759,0,jordan,no,1,b,f,-32,bad,3,s,science,jordan,16,1
4,0.72,above-7,2.931519456074147,lowerlevel,father,g-05,64,-35,17.62292973879184,-34,kuwait,no,-8,a,m,-37,bad,1,f,english,kw,16,0
2,0.62,above-7,4.722050290285511,middleschool,father,g-08,38,47,8.026482865703455,33,iraq,yes,54,a,m,25,good,8,s,history,iraq,12,1
2,0.81,under-7,4.289815938661808,lowerlevel,mum,g-02,48,-16,5.977945977165456,7,lebanon,no,-5,b,m,-4,bad,7,s,french,lebanon,18,1
1,0.69,above-7,4.082250137283754,middleschool,father,g-06,45,-4,16.032104576573175,-6,jordan,no,-2,a,m,-4,bad,4,f,english,jordan,11,1
1,0.41,under-7,4.043731484364446,middleschool,mum,g-08,57,46,5.541155451253084,46,saudiarabia,yes,-24,c,m,-17,good,3,s,spanish,jordan,11,0
1,0.49,under-7,8.67825790313782,lowerlevel,mum,g-04,31,33,3.9111817967639144,20,jordan,yes,11,b,f,18,good,5,s,science,jordan,11,0
2,0.58,under-7,3.8604931415424044,highschool,father,g-11,54,62,8.348499218272492,47,usa,yes,2,b,f,56,bad,6,s,science,saudiarabia,11,0
5,0.71,under-7,2.586190441724806,middleschool,father,g-08,31,6,12.641182475540486,-1,kuwait,yes,-5,a,m,-29,good,3,s,arabic,kw,16,1
3,0.69,above-7,2.892609693729055,lowerlevel,father,g-02,35,35,4.991340538477114,-26,jordan,yes,0,a,m,-34,good,4,f,arabic,jordan,16,1
1,0.58,above-7,3.5567302268583907,lowerlevel,mum,g-04,48,-4,4.483796266389633,30,egypt,no,-21,a,m,-25,good,9,s,english,egypt,11,0
2,0.91,above-7,3.447954702888861,middleschool,father,g-06,36,-36,6.005948558629938,-44,kuwait,no,-34,a,m,-44,bad,5,f,it,kw,10,0
7,0.93,under-7,4.977854479278058,middleschool,father,g-07,41,19,9.282691982758411,46,kuwait,yes,-19,a,m,36,good,4,s,quran,kw,10,0
1,0.77,above-7,5.029343108776459,middleschool,father,g-08,25,-21,4.977698207449128,-38,jordan,no,47,a,f,-35,bad,2,s,chemistry,jordan,15,0
1,0.68,above-7,5.3056477510395705,lowerlevel,father,g-02,36,-25,3.4926193356197235,-36,kuwait,yes,32,b,m,-44,good,5,f,it,kw,15,0
3,0.72,under-7,6.116044776231625,lowerlevel,mum,g-02,49,-21,8.792479625980857,53,jordan,no,-24,b,f,-30,good,9,f,french,jordan,14,0
4,0.7,under-7,2.6993686402758144,lowerlevel,father,g-02,42,-3,10.80214178693849,-24,syria,no,-3,a,m,-17,bad,2,s,french,syria,11,1
1,0.91,under-7,3.0005590011604153,lowerlevel,mum,g-04,49,36,13.613835996872192,20,palestine,yes,46,a,f,18,good,2,s,science,palestine,14,0
1,0.68,under-7,2.165689017257903,middleschool,father,g-07,65,-6,9.357247691434791,35,lebanon,no,-8,a,f,-34,bad,4,s,quran,lebanon,11,1
1,0.73,above-7,2.0665341637111005,lowerlevel,father,g-02,33,14,7.077041278582607,26,kuwait,yes,-28,b,m,6,good,2,f,it,kw,9,0
2,0.57,above-7,1.2112886666615341,lowerlevel,father,g-02,30,14,10.436602210856082,-14,jordan,yes,53,b,m,-34,bad,8,f,arabic,jordan,11,0
1,0.66,under-7,5.25318959999179,middleschool,mum,g-08,53,-14,7.985542607430425,-29,kuwait,yes,15,a,m,41,good,3,s,arabic,kw,10,1
1,0.94,under-7,4.396263302271751,highschool,father,g-11,42,15,11.84549061639291,36,saudiarabia,yes,21,a,m,36,good,4,s,quran,saudiarabia,12,0
3,0.67,above-7,4.852206261966794,lowerlevel,mum,g-02,49,-27,4.563682542210343,-36,lybia,no,-35,a,m,-34,good,6,f,french,lybia,10,0
1,0.61,above-7,4.402029961417307,middleschool,father,g-07,41,-10,3.4551410082169816,-14,kuwait,yes,-19,a,f,-25,bad,3,f,english,kw,8,1
1,0.57,under-7,3.3468183450983453,middleschool,father,g-07,35,12,16.557452950553177,24,kuwait,yes,42,b,f,18,good,8,s,science,kw,12,1
1,0.61,under-7,3.6889010627413468,middleschool,mum,g-07,63,14,12.858656936546323,47,palestine,yes,2,a,m,34,good,4,f,biology,jordan,16,0
1,0.73,above-7,3.3485390894991056,lowerlevel,father,g-04,34,-24,4.785434112224787,-18,kuwait,no,6,a,m,-5,bad,8,s,arabic,kw,16,0
4,0.82,above-7,5.352957337546082,middleschool,mum,g-08,38,33,6.774105699950367,38,jordan,yes,-25,a,m,37,good,2,s,chemistry,jordan,10,1
5,0.6,under-7,3.743946264033524,highschool,father,g-11,44,-6,24.91773095601248,6,usa,yes,11,b,f,26,good,8,s,french,tunis,12,1
1,0.75,under-7,3.01321850058022,highschool,mum,g-11,33,-17,1.6233764131694604,26,kuwait,yes,37,a,f,5,good,4,f,science,kw,12,0
5,0.59,under-7,3.0662187661184004,middleschool,father,g-07,39,-25,8.818013588513951,-4,jordan,no,-5,a,m,-5,bad,8,f,it,jordan,10,1
1,0.73,above-7,5.611187669990352,lowerlevel,mum,g-04,45,38,3.6020163335176214,13,jordan,yes,51,b,m,51,good,6,f,science,palestine,16,1
3,0.6,under-7,5.601530853479182,highschool,father,g-11,55,-3,8.451853801521331,6,tunis,no,2,b,m,26,good,4,s,science,tunis,15,1
7,0.38,under-7,4.942704981655457,lowerlevel,father,g-02,39,-29,2.652410906075288,-35,iran,yes,17,c,f,-42,good,3,f,it,iran,14,1
4,0.78,under-7,4.172860378175084,middleschool,mum,g-06,44,20,2.1313184233334614,16,iraq,no,-1,a,m,30,good,5,s,english,iraq,10,0
1,0.6,above-7,5.833136361288603,middleschool,father,g-07,52,22,3.403654045075872,36,kuwait,yes,28,b,m,28,good,7,s,science,kw,14,1
3,0.58,above-7,7.334025410714142,middleschool,mum,g-08,37,10,9.751072757174438,25,jordan,yes,7,a,f,26,good,3,f,geology,jordan,12,1
2,0.27,above-7,4.783280479777865,middleschool,mum,g-08,41,26,5.610462851097593,36,jordan,yes,-27,a,m,36,good,7,f,chemistry,jordan,12,1
5,0.73,under-7,2.811768739024031,middleschool,father,g-07,28,-21,11.987293755631292,36,kuwait,yes,32,a,m,36,good,4,s,quran,kw,13,0
3,0.74,under-7,2.3961815911000848,lowerlevel,mum,g-02,41,-7,11.728343234578405,39,iraq,yes,-5,b,m,26,good,5,s,arabic,iraq,14,0
1,0.81,under-7,4.561926642330198,lowerlevel,father,g-02,32,27,8.5134398574318,26,saudiarabia,yes,55,b,f,16,bad,0,s,french,saudiarabia,12,0
1,0.63,under-7,3.2116884576304052,middleschool,mum,g-07,31,34,7.3248627179252415,51,syria,yes,32,a,f,52,good,4,f,biology,syria,15,0
5,0.43,under-7,2.6831801297633184,middleschool,father,g-08,34,13,9.112202501346673,47,jordan,yes,-16,a,f,35,good,2,s,chemistry,jordan,15,0
1,0.42,under-7,2.009406612418981,lowerlevel,mum,g-04,38,8,9.696840470869136,35,jordan,yes,5,b,f,11,good,2,f,science,jordan,17,0
1,0.55,under-7,3.942394610651157,lowerlevel,father,g-04,37,-34,13.092768819895241,-28,kuwait,yes,-18,a,m,-29,good,3,f,it,kw,9,1
1,0.42,under-7,2.096159719541565,lowerlevel,father,g-02,36,47,16.18304991051279,18,kuwait,yes,-5,b,m,-4,good,3,s,french,kw,14,0
2,0.58,above-7,0.1874553559985883,middleschool,father,g-06,40,-34,4.8739996691743075,-4,kuwait,no,-22,a,f,26,bad,5,s,quran,kw,15,0
1,0.73,under-7,4.094456184596321,middleschool,father,g-08,44,16,11.101966346280236,41,kuwait,yes,5,a,m,31,good,3,f,science,kw,10,1
2,0.92,under-7,5.781044355290938,lowerlevel,father,g-02,36,5,17.051170612153367,46,kuwait,yes,-5,b,m,26,bad,0,f,it,kw,14,0
1,0.95,under-7,4.44370503360609,middleschool,mum,g-07,51,22,6.584417448280582,36,jordan,no,28,b,m,28,bad,2,s,science,jordan,17,1
1,0.61,above-7,3.2156368776048314,middleschool,father,g-07,34,12,13.857245951062797,7,kuwait,no,-28,b,m,-22,bad,2,s,science,tunis,12,0
2,0.95,under-7,3.6521071553276925,highschool,mum,g-09,39,1,6.142427763806022,26,iran,yes,6,a,m,-29,good,5,f,it,iran,10,1
2,0.32,under-7,7.176588304109888,middleschool,father,g-06,42,-30,5.615521308319299,-24,jordan,no,-12,a,m,-22,bad,4,s,english,jordan,15,0
1,0.71,above-7,3.4188030453137337,lowerlevel,father,g-02,38,-36,5.969473178999187,16,kuwait,yes,32,a,m,-32,good,7,s,it,kw,15,0
1,0.5,under-7,1.5327731519281884,lowerlevel,mum,g-02,51,47,2.5594040232289927,46,jordan,yes,-25,a,m,6,good,3,s,french,jordan,10,0
3,0.64,under-7,5.481090731748873,lowerlevel,father,g-04,41,6,8.910843797447626,53,kuwait,yes,32,a,m,15,good,5,s,english,kw,8,0
2,0.67,above-7,5.240159996892673,middleschool,mum,g-07,40,14,17.289380951659894,37,jordan,yes,-28,a,f,44,good,2,f,biology,jordan,14,1
4,0.57,above-7,4.495574362104164,middleschool,father,g-07,46,-16,14.248924114903362,-14,kuwait,no,42,b,m,-8,bad,3,f,it,kw,12,1
1,0.68,under-7,5.178236357545312,middleschool,father,g-07,53,-32,5.442688856064501,-32,kuwait,no,42,b,f,-34,bad,3,f,it,kw,13,1
3,0.9,under-7,4.577729894039373,middleschool,father,g-08,41,21,14.150661482701466,43,jordan,yes,42,a,f,1,good,2,f,history,jordan,11,1
4,0.69,above-7,4.220535037169314,lowerlevel,father,g-07,36,-26,7.897465000800611,-25,kuwait,yes,12,a,f,-42,good,7,f,it,kw,13,0
3,0.55,above-7,1.5002213775219135,lowerlevel,mum,g-04,50,16,6.406754592316255,-17,kuwait,yes,-4,a,f,-23,good,5,s,history,kw,9,1
1,0.86,under-7,4.383263924134778,lowerlevel,mum,g-02,36,-16,4.749262342015717,38,jordan,no,-8,b,f,-31,good,6,f,french,jordan,10,0
2,0.7,under-7,6.566758330093302,highschool,mum,g-11,34,59,1.3239245337799266,36,usa,yes,32,a,f,26,good,1,s,quran,kw,11,0
1,0.71,under-7,2.4698753341781483,middleschool,father,g-08,47,7,6.494028049854464,44,jordan,yes,34,a,f,-5,good,0,s,history,jordan,13,1
5,0.49,above-7,2.3790228352533664,lowerlevel,father,g-04,56,-36,9.458923976200495,-43,kuwait,no,-27,a,m,-39,bad,3,f,it,kw,7,0
5,0.57,under-7,2.2611345039262725,middleschool,mum,g-08,42,40,6.536460256980515,35,jordan,yes,41,a,f,46,good,4,f,geology,jordan,11,0
1,0.68,above-7,2.6225285640989444,lowerlevel,mum,g-02,39,47,3.879200650812167,28,jordan,yes,-24,b,m,11,good,3,s,french,jordan,13,1
1,0.32,above-7,9.102348505005295,lowerlevel,father,g-02,55,5,11.25076694955371,54,jordan,yes,0,a,m,-34,good,1,s,arabic,jordan,15,1
2,0.7,above-7,3.3993463083915185,middleschool,mum,g-08,44,43,6.151642362477452,44,jordan,yes,-18,a,m,35,good,4,s,chemistry,jordan,13,1
4,0.74,under-7,3.243296234800467,middleschool,father,g-07,44,-20,18.46073321832976,-23,kuwait,yes,12,a,f,-32,good,4,f,math,kw,13,1
1,0.29,under-7,10.02942341860442,middleschool,mum,g-08,40,46,4.03733332056394,21,jordan,yes,-5,a,m,43,good,5,s,arabic,lebanon,11,0
6,0.63,above-7,8.11454372998802,middleschool,mum,g-07,44,22,5.093374485918333,36,kuwait,yes,28,b,f,28,good,4,s,science,kw,4,1
2,0.57,under-7,2.7564612943335978,lowerlevel,mum,g-02,40,-16,16.66260312586126,38,iraq,yes,-10,b,m,25,good,4,f,arabic,iraq,16,0
4,0.48,under-7,4.999933384519699,middleschool,father,g-07,38,-34,11.089682320659282,-42,kuwait,no,-30,a,m,-33,bad,4,f,math,kw,11,0
1,0.85,under-7,4.887478582539611,middleschool,father,g-07,35,53,9.571069425881689,48,iraq,yes,45,b,m,45,good,4,s,biology,iraq,14,0
1,0.76,under-7,6.459510261115961,middleschool,father,g-07,31,50,7.887309447684437,46,palestine,yes,43,a,m,44,good,0,f,biology,palestine,15,0
4,0.7,under-7,6.122388552553165,lowerlevel,mum,g-04,38,38,11.731167341306572,15,jordan,yes,45,b,m,21,good,4,f,science,jordan,10,0
2,0.34,above-7,5.977308958733037,highschool,mum,g-11,26,41,10.973094186174777,40,kuwait,yes,43,b,m,29,good,5,s,math,kw,15,0
1,0.71,above-7,5.448709022531359,middleschool,father,g-07,48,-2,3.3121027064080435,36,jordan,no,-16,a,m,-9,good,4,s,biology,jordan,14,1
1,0.8,under-7,2.6562651782323434,lowerlevel,mum,g-04,40,-15,11.987636641573312,-24,jordan,no,-15,b,f,-33,bad,4,f,science,jordan,16,1
3,0.56,under-7,5.941609705074406,middleschool,mum,g-08,36,26,11.939515379140902,31,kuwait,yes,15,a,m,41,bad,3,s,arabic,kw,11,0
1,0.8,under-7,1.4818687481385076,middleschool,mum,g-07,42,49,5.040495425944214,41,usa,no,32,a,m,56,bad,4,f,quran,jordan,16,1
7,0.86,above-7,3.265364706662964,lowerlevel,father,g-02,50,-30,5.750555246444147,-11,kuwait,no,-29,b,m,11,bad,0,f,it,kw,13,0
2,0.44,above-7,5.939096133778194,lowerlevel,father,g-02,32,-36,3.4699459184688584,-14,kuwait,no,-21,b,m,-32,good,3,f,it,kw,14,0
1,0.56,under-7,2.8920629028451055,lowerlevel,mum,g-02,34,47,5.120187194723457,48,tunis,yes,5,b,m,36,good,3,s,french,tunis,12,0
1,0.41,under-7,5.925360469772598,middleschool,mum,g-07,50,62,10.706539780369484,36,kuwait,yes,58,b,m,28,bad,4,s,science,kw,10,0
1,0.96,under-7,2.889110414269997,middleschool,father,g-08,45,3,4.895968525267627,37,kuwait,no,46,c,m,26,bad,1,s,spanish,kw,8,1
1,0.5,under-7,5.596119746704684,lowerlevel,mum,g-02,37,-16,7.039500765184548,38,jordan,no,-8,b,f,-21,good,5,s,french,jordan,15,0
1,0.26,under-7,1.2147024844334928,middleschool,mum,g-07,47,59,5.474273151076631,36,egypt,yes,32,a,f,26,good,3,s,quran,egypt,9,0
6,0.56,above-7,1.269718646286396,highschool,father,g-09,38,-29,8.685734066088317,-32,kuwait,yes,-5,a,m,-34,good,5,f,it,kw,11,0
