id,y
111,0
27,0
407,1
110,0
318,0
435,0
39,0
288,0
351,1
48,1
213,0
123,1
457,1
130,1
222,0
162,0
249,1
89,0
118,1
165,1
401,1
417,0
29,0
326,0
314,0
404,0
153,0
364,0
113,1
119,0
320,1
478,1
439,0
349,1
175,0
116,1
50,0
203,0
352,1
197,0
460,1
394,0
81,0
452,0
430,0
171,0
188,0
406,0
140,1
385,0
15,1
206,0
446,1
56,0
299,0
228,0
412,0
379,0
216,0
131,1
392,0
273,0
341,1
182,0
441,1
87,0
263,1
52,0
297,1
289,1
34,0
350,0
207,0
290,1
298,0
168,0
313,0
309,0
438,0
463,1
278,0
286,1
458,0
225,0
18,0
200,1
74,1
257,1
323,0
226,0
245,0
356,1
45,1
211,1
66,0
170,0
198,0
78,0
202,0
31,0
422,0
5,1
409,1
444,0
180,0
300,0
325,1
43,1
432,1
80,1
84,0
44,0
315,0
139,0
148,1
284,0
424,0
448,0
269,1
2,0
440,1
470,0
270,0
26,0
398,1
6,0
201,1
187,0
22,0
115,1
223,0
25,1
471,1
449,0
395,1
128,0
152,0
354,0
378,1
17,0
414,1
419,1
410,0
355,0
60,0
469,0
268,0
58,1
59,1
345,1
64,1
358,1
191,0
51,1
248,1
93,0
145,1
319,0
88,1
258,1
144,1
361,0
10,1
55,0
67,0
370,1
238,0
242,1
476,0
255,0
285,1
396,0
390,0
359,1
244,0
386,1
464,0
366,0
212,0
104,0
411,0
442,0
455,0
418,0
281,0
461,0
232,0
251,1
306,1
36,1
271,0
264,1
120,1
176,1
429,0
265,1
62,1
173,1
30,0
13,0
101,0
69,0
465,1
374,0
233,0
337,0
475,0
376,0
103,1
174,0
336,0
433,0
61,0
303,0
95,1
189,1
1,1
331,1
408,0
384,1
445,1
246,1
459,0
73,1
112,1
90,1
241,0
229,1
192,1
33,1
230,0
294,1
20,0
147,1
141,0
143,1
196,0
41,0
338,1
7,1
97,1
328,1
136,1
353,0
387,0
107,0
19,0
334,0
167,1
380,1
23,0
127,0
259,1
79,0
295,0
308,1
474,1
363,0
450,1
391,0
105,1
154,0
428,0
164,1
57,0
183,1
98,0
260,0
91,0
92,0
54,1
279,0
431,1
282,1
420,1
335,0
137,1
172,0
369,0
214,0
240,0
186,0
220,1
451,0
129,0
199,1
293,0
150,0
348,0
310,1
368,0
340,0
217,0
177,1
339,1
221,1
291,0
472,0
121,0
399,0
372,0
76,0
375,0
193,1
276,0
332,1
102,0
287,0
243,0
427,0
190,0
77,0
161,1
274,1
210,0
9,1
65,1
304,1
49,1
86,0
254,0
231,0
94,0
443,0
373,0
362,1
447,1
329,1
159,1
367,1
99,0
275,0
35,0
205,1
357,0
267,1
234,0
342,0
262,1
405,0
122,0
402,0
96,0
109,1
296,0
466,0
100,0
40,1
383,0
218,1
47,1
413,0
224,1
108,1
219,0
330,0
477,1
437,1
371,0
321,0
